point_id,target
F4lXR1cG,0.22317453296644185
4LJu4GTf,-0.27036272294591335
kLuAAN3s,-0.12038960939595977
OxQHvaNu,-0.15586297037484798
paQsTa1K,-0.0978671337085455
7x7uZwPc,0.02534370949592013
tiPNVf91,0.43391789312272255
OMCMewkC,0.02233665500437798
yCrOWDXH,-0.0658954473113047
eek3uK7b,-0.2517021785250755
OouVT4Zr,-0.0597079084476535
QquqDdRl,0.05261072199540884
1ndpxE65,-1.1789366440105509
Ah6sXXfa,-0.07688816216647076
MRwaez8q,-0.2869605856487816
xoC8SVZ6,-0.4835363244432669
6Q7KBAoT,0.3678742687310992
plGMM2CY,-0.19559757306731562
AJ47SPyN,-0.18784660265350972
RucPRBbc,0.19538576622729664
gpPhWECC,0.27486263057556837
hfO83LAD,0.08599763243225045
kDCyn0Ha,0.054833444016325394
PaTk77uz,-0.1827740095497683
YGJryxQa,-0.02468396820503127
m9h9lzCE,0.5009629087114069
kKsmoCEr,-0.2133766830240056
SAG5ZauI,-0.33741170155236766
isUPO5Tx,-0.5158616262998992
LNKVC212,0.06429913761279327
jUjQH6FF,0.011011369683919803
jUaTdyYV,0.059229476838682515
uueFkM3M,-0.1352645520274951
0dALVmD0,0.04868677686186906
QkXAaBQz,-0.30926431514625463
m4yaXKko,-0.1470194932293074
BmtPMEBg,0.05340007851999573
lUhGuoch,-0.0410099483189601
aLy2kqTV,0.1404785573440126
WRf9qCgC,-0.3995820685002487
TWUIwCah,-0.46388064538875895
ZeaM9y86,0.11186011454090927
U3SG8Irc,-0.2724663978623889
QlZzfZrW,-0.07872248613854449
7int6k3y,0.6657484631692991
BPLBCrjY,-0.03178112245075404
6PiHBiPm,0.012247157335977477
skVjLBYY,-0.17610091306421172
mdi0WTpI,0.0023307514817023645
e4AtKUtT,-0.11224718373891385
kuGZ4yXA,-0.053354971543726926
uEumvYxb,-0.2380371391531222
ZjsVlgzG,-0.16752710929616654
6vsM74Ui,-0.08611354271929628
io4giw9z,-0.21883754832436164
ugpDLEgl,-0.20170797184798683
oMbCJgbo,-0.18801058575463436
zfHzfmQG,-0.30644880842245215
A8P3Z3Sj,0.07568191117642531
wU3Bwy5N,0.001755270710342316
cBaNbClS,-0.2851959570787752
LmTkI4PU,0.014833108563244934
U24Br79u,0.5209052739384807
09nncz2H,0.1342381015037981
Qehnn1gC,0.16260382189372535
lsX5obPS,0.2846393633601698
Td6xexBc,0.9355694173479776
SqzIUo9E,-0.25267376337762126
JidKSH2R,0.3715419905678221
dPq6TowN,-0.022227426844861675
MeNZuzDB,-1.172003009246291
RAxzkFsk,0.30428024162498435
2VNvJAyN,-0.09793689435833652
5IMsPh3S,-0.01719707627653566
LbLThb6j,0.011614748463711244
TbDJ2RgS,-0.16918811991624683
VfCYSRPo,-0.015974882386425193
L4gshXix,-0.1758926447901734
sjERvBid,-0.23636998140982346
koUetlmm,-0.022447345220478532
5NQiL53e,0.609387137867266
y09rLpIJ,-0.10968147464245437
7wJW3BCz,-0.30203590939838065
Si8Vy26J,-0.25485574213078177
v1T3aod4,0.08074379730505932
vstSch3z,0.01364272390820176
Kz16eeT9,0.1795046655539796
brKMgzgn,-0.14732197387759882
21sDnd2f,-0.02672765862896931
Fk1RC0V1,-0.12305715983588428
3tvzdkSw,-0.9875958716331263
ZY12DIQW,-0.10832382535229002
fySKKBdl,-0.032686356541423045
OvdClpSy,0.05084219560366687
f91ZeyYl,0.3369330583598149
9um9WSSk,0.014098689052066682
f5PpqpoR,-0.22024691695636633
b8VUVBle,-0.34274704767438546
h3S4qdms,-0.2541038615887965
9sEjiwLZ,-0.2497974152933553
BEh6jJ04,0.23118001950122746
P1vXR2pG,0.15182768455438556
y8oQuX5v,0.8474355256306656
4nmfqUw0,0.08283929539585166
N9O45mAh,1.0250976163858958
h2InCLKa,0.2214797820916461
TQKiIgFt,-0.0707236103528377
